"","FILE","CAUSE","CAUSE_SUB","IMPACT","COMPONENT","IMPACT_2","COMPONENT2","INVALID","NOTES","type_bug","project","issue_id","root_cause","impact","component"
"159","felix61--FELIX-3194--test-release-1","SEM","SEM_Other (FuncImp)","Incorrect Functionality (Func)","Core","","","0","","TP Bugs","felix","3194","FuncImpl","Incorrect","Core"
"160","felix62--FELIX-4383--test-release-2","SEM","SEM_Other (FuncImp)","Incorrect Functionality (Func)","Core","","","0","","TP Bugs","felix","4383","FuncImpl","Incorrect","Core"
"161","felix64--FELIX-2456--test-release-1","SEM","SEM_MissCases","Incorrect Functionality (Func)","Core","","","0","","TP Bugs","felix","2456","MissC","Incorrect","Core"
"162","felix66--FELIX-4494--test-release-2","SEM","SEM_Other (FuncImp)","Incorrect Functionality (Func)","Core","","","0","","TP Bugs","felix","4494","FuncImpl","Incorrect","Core"
"163","felix7--FELIX-3309--test-release-2","SEM","SEM_Other (FuncImp)","Crash","Core","","","0","","TP Bugs","felix","3309","FuncImpl","Crash","Core"
"164","felix9--FELIX-4572--test-release-2","MEM","MEM_NULL","Crash","GUI","","","0","","TP Bugs","felix","4572","Mem","Crash","UI"
"165","hive0--HIVE-7092--test-release-2","SEM","SEM_Other (FuncImp)","Corrupt","Core","","","0","","TP Bugs","hive","7092","FuncImpl","Corrupt","Core"
"166","hive12--HIVE-7031--test-release-2","SEM","SEM_Process","Incorrect Functionality (Func)","Core","","","0","","TP Bugs","hive","7031","Process","Incorrect","Core"
"167","hive13--HIVE-2597--test-release-2","SEM","SEM_Other (FuncImp)","Incorrect Functionality (Func)","Core","","","0","","TP Bugs","hive","2597","FuncImpl","Incorrect","Core"
"168","hive15--HIVE-7023--test-release-2","SEM","SEM_Other (FuncImp)","Incorrect Functionality (Func)","Core","","","0","","TP Bugs","hive","7023","FuncImpl","Incorrect","Core"
"169","hive16--HIVE-7346--test-release-2","SEM","SEM_Other (FuncImp)","Incorrect Functionality (Func)","Core","","","0","","TP Bugs","hive","7346","FuncImpl","Incorrect","Core"
"170","hive18--HIVE-7147--test-release-2","SEM","SEM_MissCases","Crash","I/O","","","0","","TP Bugs","hive","7147","MissC","Crash","I/O"
"171","hive20--HIVE-6081--test-release-1","SEM","SEM_Typo","Other","Core","","","0","","TP Bugs","hive","6081","Typo","Other","Core"
"172","hive23--HIVE-7001--test-release-2","SEM","SEM_CtrlFlow","Incorrect Functionality (Func)","Core","","","0","","TP Bugs","hive","7001","CtrlFlow","Incorrect","Core"
"173","hive24--HIVE-7045--test-release-2","SEM","SEM_Other (FuncImp)","Incorrect Functionality (Func)","Core","","","0","","TP Bugs","hive","7045","FuncImpl","Incorrect","Core"
"174","hive25--HIVE-5580--test-release-1","SEM","SEM_Other (FuncImp)","Crash","I/O","","","0","","TP Bugs","hive","5580","FuncImpl","Crash","I/O"
"175","hive26--HIVE-6184--test-release-1","SEM","SEM_Typo","Incorrect Functionality (Func)","Core","","","0","","TP Bugs","hive","6184","Typo","Incorrect","Core"
"176","hive29--HIVE-7241--test-release-2","SEM","SEM_Other (FuncImp)","Incorrect Functionality (Func)","Core","","","0","","TP Bugs","hive","7241","FuncImpl","Incorrect","Core"
"177","hive30--HIVE-7242--test-release-2","SEM","SEM_Other (FuncImp)","Incorrect Functionality (Func)","Core","","","0","","TP Bugs","hive","7242","FuncImpl","Incorrect","Core"
"178","hive31--HIVE-5899--test-release-1","SEM","SEM_MissCases","Crash","I/O","","I/O","0","","TP Bugs","hive","5899","MissC","Crash","I/O"
"179","hive38--HIVE-7114--test-release-2","SEM","SEM_Other (FuncImp)","Crash","Core","","","0","","TP Bugs","hive","7114","FuncImpl","Crash","Core"
"180","hive39--HIVE-5585--test-release-1","SEM","SEM_CtrlFlow","Incorrect Functionality (Func)","Core","","","0","","TP Bugs","hive","5585","CtrlFlow","Incorrect","Core"
"181","hive3--HIVE-5618--test-release-1","SEM","SEM_Other (FuncImp)","Crash","Core","","","0","","TP Bugs","hive","5618","FuncImpl","Crash","Core"
"182","hive40--HIVE-5685--test-release-1","SEM","SEM_CtrlFlow","Crash","Core","","","0","","TP Bugs","hive","5685","CtrlFlow","Crash","Core"
"183","hive42--HIVE-7235--test-release-2","SEM","SEM_Other (FuncImp)","Crash","Core","","","0","","TP Bugs","hive","7235","FuncImpl","Crash","Core"
"184","hive43--HIVE-6967--test-release-2","SEM","SEM_MissCases","Crash","Core","","","0","","TP Bugs","hive","6967","MissC","Crash","Core"
"185","hive44--HIVE-7183--test-release-2","SEM","SEM_Typo","Other","Core","","","0","","TP Bugs","hive","7183","Typo","Other","Core"
"186","hive46--HIVE-6985--test-release-2","SEM","SEM_MissCases","Incorrect Functionality (Func)","Core","","","0","","TP Bugs","hive","6985","MissC","Incorrect","Core"
"187","hive4--HIVE-7237--test-release-2","SEM","SEM_Other (FuncImp)","Hang","Core","","","0","","TP Bugs","hive","7237","FuncImpl","Hang","Core"
"188","hive52--HIVE-6022--test-release-1","SEM","SEM_Other (FuncImp)","Incorrect Functionality (Func)","Core","","","0","","TP Bugs","hive","6022","FuncImpl","Incorrect","Core"
"189","hive53--HIVE-7220--test-release-2","SEM","SEM_Other (FuncImp)","Crash","Core","","","0","","TP Bugs","hive","7220","FuncImpl","Crash","Core"
"190","hive55--HIVE-5686--test-release-1","SEM","SEM_Other (FuncImp)","Crash","Core","","","0","","TP Bugs","hive","5686","FuncImpl","Crash","Core"
"191","hive57--HIVE-7304--test-release-2","SEM","SEM_Other (FuncImp)","Incorrect Functionality (Func)","Core","","","0","","TP Bugs","hive","7304","FuncImpl","Incorrect","Core"
"192","hive60--HIVE-5601--test-release-1","SEM","SEM_Other (FuncImp)","Crash","I/O","","","0","","TP Bugs","hive","5601","FuncImpl","Crash","I/O"
"193","hive61--HIVE-7116--test-release-2","SEM","SEM_Other (FuncImp)","Incorrect Functionality (Func)","Core","","","0","","TP Bugs","hive","7116","FuncImpl","Incorrect","Core"
"194","hive62--HIVE-6208--test-release-1","SEM","SEM_MissCases","Crash","Core","","","0","","TP Bugs","hive","6208","MissC","Crash","Core"
"195","hive64--HIVE-5560--test-release-1","SEM","SEM_Other (FuncImp)","Incorrect Functionality (Func)","Core","","","0","","TP Bugs","hive","5560","FuncImpl","Incorrect","Core"
"196","hive65--HIVE-5492--test-release-1","SEM","SEM_Other (FuncImp)","Crash","Core","","","0","","TP Bugs","hive","5492","FuncImpl","Crash","Core"
"197","hive66--HIVE-5519--test-release-1","SEM","SEM_Other (FuncImp)","Other","GUI","","","0","","TP Bugs","hive","5519","FuncImpl","Other","UI"
"198","hive67--HIVE-5887--test-release-1","SEM","SEM_Typo","Other","Core","","","0","","TP Bugs","hive","5887","Typo","Other","Core"
"199","hive69--HIVE-7213--test-release-2","SEM","SEM_Other (FuncImp)","Incorrect Functionality (Func)","Core","","","0","","TP Bugs","hive","7213","FuncImpl","Incorrect","Core"
"200","openjpa0--OPENJPA-2146--test-release-2","SEM","SEM_CtrlFlow","Crash","Core","","","0","","TP Bugs","openjpa","2146","CtrlFlow","Crash","Core"
"201","openjpa10--OPENJPA-1989--test-release-1","SEM","SEM_Other (FuncImp)","Incorrect Functionality (Func)","Core","","","0","","TP Bugs","openjpa","1989","FuncImpl","Incorrect","Core"
"202","openjpa11--OPENJPA-1928--test-release-1","SEM","SEM_Other (FuncImp)","Other","Core","","","0","","TP Bugs","openjpa","1928","FuncImpl","Other","Core"
"203","openjpa12--OPENJPA-2197--test-release-2","SEM","SEM_MissCases","Incorrect Functionality (Func)","Core","","","0","","TP Bugs","openjpa","2197","MissC","Incorrect","Core"
"204","openjpa1--OPENJPA-2187--test-release-2","SEM","SEM_Other (FuncImp)","Incorrect Functionality (Func)","Core","","","0","","TP Bugs","openjpa","2187","FuncImpl","Incorrect","Core"
"205","openjpa2--OPENJPA-2236--test-release-2","SEM","SEM_Exception","Crash","Core","","","0","","TP Bugs","openjpa","2236","Except","Crash","Core"
"206","openjpa6--OPENJPA-1725--test-release-1","SEM","SEM_Other (FuncImp)","Crash","Core","","","0","","TP Bugs","openjpa","1725","FuncImpl","Crash","Core"
"207","openjpa9--OPENJPA-2136--test-release-2","SEM","SEM_Other (FuncImp)","Crash","Core","","","0","","TP Bugs","openjpa","2136","FuncImpl","Crash","Core"
"208","pig0--PIG-2637--test-release-1","SEM","SEM_Process","Crash","Core","","","0","","TP Bugs","pig","2637","Process","Crash","Core"
"209","pig11--PIG-3172--test-release-2","SEM","SEM_MissCases","Incorrect Functionality (Func)","Core","","","0","","TP Bugs","pig","3172","MissC","Incorrect","Core"
"210","pig15--PIG-2825--test-release-1","SEM","SEM_Process","Incorrect Functionality (Func)","Core","","","0","","TP Bugs","pig","2825","Process","Incorrect","Core"
"211","pig18--PIG-3223--test-release-2","SEM","SEM_Other (FuncImp)","Crash","I/O","","","0","","TP Bugs","pig","3223","FuncImpl","Crash","I/O"
"212","pig1--PIG-2745--test-release-1","SEM","SEM_Process","Crash","Core","","","0","","TP Bugs","pig","2745","Process","Crash","Core"
"213","pig3--PIG-2970--test-release-2","SEM","SEM_Other (FuncImp)","Crash","Core","","","0","","TP Bugs","pig","2970","FuncImpl","Crash","Core"
"214","pig5--PIG-3241--test-release-2","CON","","Crash","Core","","","0","","TP Bugs","pig","3241","Con","Crash","Core"
"215","pig8--PIG-2884--test-release-1","SEM","SEM_Other (FuncImp)","Other","Core","","","0","","TP Bugs","pig","2884","FuncImpl","Other","Core"
"216","pig9--PIG-3060--test-release-2","SEM","SEM_Typo","Incorrect Functionality (Func)","Core","","","0","","TP Bugs","pig","3060","Typo","Incorrect","Core"
"217","wicket0--WICKET-2961--test-release-1","SEM","SEM_Other (FuncImp)","Crash","Core","","","0","","TP Bugs","wicket","2961","FuncImpl","Crash","Core"
"218","wicket11--WICKET-2638--test-release-1","SEM","SEM_Other (FuncImp)","Incorrect Functionality (Func)","Core","","","0","","TP Bugs","wicket","2638","FuncImpl","Incorrect","Core"
"219","wicket12--WICKET-4241--test-release-2","SEM","SEM_MissCases","Crash","Core","","","0","","TP Bugs","wicket","4241","MissC","Crash","Core"
"220","wicket15--WICKET-2753--test-release-1","SEM","SEM_Process","Incorrect Functionality (Func)","Core","","","0","","TP Bugs","wicket","2753","Process","Incorrect","Core"
"221","wicket18--WICKET-4048--test-release-2","SEM","SEM_Other (FuncImp)","Incorrect Functionality (Func)","Core","","","0","","TP Bugs","wicket","4048","FuncImpl","Incorrect","Core"
"222","wicket19--WICKET-2589--test-release-1","SEM","SEM_Other (FuncImp)","Crash","Core","","","0","","TP Bugs","wicket","2589","FuncImpl","Crash","Core"
"223","wicket1--WICKET-4184--test-release-2","SEM","SEM_Other (FuncImp)","Hang","Core","","","0","","TP Bugs","wicket","4184","FuncImpl","Hang","Core"
"224","wicket23--WICKET-4054--test-release-2","MEM","MEM_MLK","Perf Degradation","Network","","","0","","TP Bugs","wicket","4054","Mem","Perf","Network"
"225","wicket28--WICKET-4063--test-release-2","SEM","SEM_Other (FuncImp)","Crash","Core","","","0","","TP Bugs","wicket","4063","FuncImpl","Crash","Core"
"226","wicket2--WICKET-4082--test-release-2","SEM","SEM_Process","Incorrect Functionality (Func)","Core","","","0","","TP Bugs","wicket","4082","Process","Incorrect","Core"
"227","wicket30--WICKET-4016--test-release-2","SEM","SEM_Other (FuncImp)","Crash","Core","","","0","","TP Bugs","wicket","4016","FuncImpl","Crash","Core"
"228","wicket31--WICKET-4259--test-release-2","SEM","SEM_Other (FuncImp)","Crash","Core","","","0","","TP Bugs","wicket","4259","FuncImpl","Crash","Core"
"229","wicket34--WICKET-3982--test-release-2","SEM","SEM_MissCases","Incorrect Functionality (Func)","Core","","","0","","TP Bugs","wicket","3982","MissC","Incorrect","Core"
"230","wicket37--WICKET-4278--test-release-2","SEM","SEM_Other (FuncImp)","Perf Degradation","Core","","","0","","TP Bugs","wicket","4278","FuncImpl","Perf","Core"
"231","wicket4--WICKET-4256--test-release-2","SEM","SEM_Other (FuncImp)","Incorrect Functionality (Func)","Core","","","0","","TP Bugs","wicket","4256","FuncImpl","Incorrect","Core"
"232","wicket5--WICKET-4266--test-release-2","SEM","SEM_Process","Crash","Core","","","0","","TP Bugs","wicket","4266","Process","Crash","Core"
"233","wicket7--WICKET-2525--test-release-1","SEM","SEM_Other (FuncImp)","Incorrect Functionality (Func)","Core","","","0","","TP Bugs","wicket","2525","FuncImpl","Incorrect","Core"
"234","wicket8--WICKET-4134--test-release-2","MEM","MEM_MLK","Crash","Core","","","0","","TP Bugs","wicket","4134","Mem","Crash","Core"
"235","wicket9--WICKET-4213--test-release-2","SEM","SEM_Other (FuncImp)","Incorrect Functionality (Func)","Core","","","0","","TP Bugs","wicket","4213","FuncImpl","Incorrect","Core"
"236","accumulo12--ACCUMULO-1628--test-release-1","SEM","SEM_Other (FuncImp)","Crash","Network","0","Core","0","","FN Bugs","accumulo","1628","FuncImpl","Crash","Network"
"237","accumulo15--ACCUMULO-1776--test-release-1","CON","0","Crash","Network","0","0","0","","FN Bugs","accumulo","1776","Con","Crash","Network"
"238","accumulo18--ACCUMULO-2854--test-release-2","SEM","SEM_Exception","Crash","Network","0","0","0","","FN Bugs","accumulo","2854","Except","Crash","Network"
"239","accumulo1--ACCUMULO-2862--test-release-2","SEM","SEM_Exception","Incorrect Functionality (Func)","Network","0","0","0","","FN Bugs","accumulo","2862","Except","Incorrect","Network"
"240","accumulo20--ACCUMULO-1572--test-release-1","SEM","SEM_Other (FuncImp)","Crash","Network","0","0","0","","FN Bugs","accumulo","1572","FuncImpl","Crash","Network"
"241","accumulo21--ACCUMULO-1474--test-release-1","CON","0","Crash","Core","0","0","0","","FN Bugs","accumulo","1474","Con","Crash","Core"
"242","accumulo5--ACCUMULO-2824--test-release-2","SEM","SEM_Exception","Crash","Core","0","0","0","","FN Bugs","accumulo","2824","Except","Crash","Core"
"243","accumulo6--ACCUMULO-3025--test-release-2","MEM","MEM_NULL","Crash","Core","0","","0","","FN Bugs","accumulo","3025","Mem","Crash","Core"
"244","bookkeeper1--BOOKKEEPER-569--test-release-2","SEM","SEM_Typo","Perf Degradation","I/O","0","0","0","","FN Bugs","bookkeeper","569","Typo","Perf","I/O"
"245","camel0--CAMEL-5757--test-release-1","SEM","SEM_Other (FuncImp)","Incorrect Functionality (Func)","Network","0","0","0","","FN Bugs","camel","5757","FuncImpl","Incorrect","Network"
"246","camel10--CAMEL-5543--test-release-1","MEM","MEM_NULL","Crash","GUI","0","0","0","It's a cli used to monitor camel","FN Bugs","camel","5543","Mem","Crash","UI"
"247","camel12--CAMEL-5414--test-release-1","SEM","SEM_Other (FuncImp)","Incorrect Functionality (Func)","Network","0","0","0","","FN Bugs","camel","5414","FuncImpl","Incorrect","Network"
"248","camel14--CAMEL-5683--test-release-1","MEM","MEM_MLK","Perf Degradation","Core","0","0","0","It's leaking connection objects","FN Bugs","camel","5683","Mem","Perf","Core"
"249","camel15--CAMEL-6544--test-release-2","SEM","SEM_CtrlFlow","Incorrect Functionality (Func)","Core","0","0","0","","FN Bugs","camel","6544","CtrlFlow","Incorrect","Core"
"250","camel16--CAMEL-5526--test-release-1","CON","0","Crash","Network","0","0","0","","FN Bugs","camel","5526","Con","Crash","Network"
"251","camel18--CAMEL-6352--test-release-2","SEM","SEM_MissCases","Incorrect Functionality (Func)","Core","0","0","","It seems that is a bug-fix and a large enhancement","FN Bugs","camel","6352","MissC","Incorrect","Core"
"252","camel21--CAMEL-5761--test-release-1","SEM","SEM_Other (FuncImp)","Incorrect Functionality (Func)","Network","0","0","0","","FN Bugs","camel","5761","FuncImpl","Incorrect","Network"
"253","camel23--CAMEL-5782--test-release-1","SEM","SEM_Other (FuncImp)","Crash","Network","0","0","0","They didnt check empty in the object.","FN Bugs","camel","5782","FuncImpl","Crash","Network"
"254","camel24--CAMEL-5776--test-release-1","SEM","SEM_Other (FuncImp)","Incorrect Functionality (Func)","Core","0","0","0","","FN Bugs","camel","5776","FuncImpl","Incorrect","Core"
"255","camel26--CAMEL-6341--test-release-2","SEM","SEM_CornerCases","Hang","Core","0","0","0","","FN Bugs","camel","6341","CornerC","Hang","Core"
"256","camel27--CAMEL-6413--test-release-2","CON","0","Other","Core","0","0","0","No data to determine impact.","FN Bugs","camel","6413","Con","Other","Core"
"257","camel28--CAMEL-5415--test-release-1","SEM","SEM_Process","Incorrect Functionality (Func)","Core","0","0","0","","FN Bugs","camel","5415","Process","Incorrect","Core"
"258","camel29--CAMEL-5722--test-release-1","SEM","SEM_Other (FuncImp)","Other","Network","0","0","0","","FN Bugs","camel","5722","FuncImpl","Other","Network"
"259","camel2--CAMEL-5731--test-release-1","SEM","SEM_MissCases","Incorrect Functionality (Func)","Network","0","0","0","","FN Bugs","camel","5731","MissC","Incorrect","Network"
"260","camel31--CAMEL-5732--test-release-1","SEM","SEM_MissCases","Incorrect Functionality (Func)","Network","0","0","0","","FN Bugs","camel","5732","MissC","Incorrect","Network"
"261","camel32--CAMEL-5468--test-release-1","CON","","Crash","Core","0","0","","non-functional-req","FN Bugs","camel","5468","Con","Crash","Core"
"262","camel35--CAMEL-6375--test-release-2","SEM","SEM_Other (FuncImp)","Incorrect Functionality (Func)","Core","0","0","0","","FN Bugs","camel","6375","FuncImpl","Incorrect","Core"
"263","camel37--CAMEL-6078--test-release-2","SEM","SEM_Other (FuncImp)","Hang","Network","0","0","0","","FN Bugs","camel","6078","FuncImpl","Hang","Network"
"264","camel39--CAMEL-5621--test-release-1","SEM","SEM_Exception","Other","Network","0","0","0","","FN Bugs","camel","5621","Except","Other","Network"
"265","camel48--CAMEL-6504--test-release-2","MEM","MEM_NULL","Other","Core","0","0","0","","FN Bugs","camel","6504","Mem","Other","Core"
"266","camel4--CAMEL-5525--test-release-1","SEM","SEM_Process","Perf Degradation","Core","0","0","0","formula to select the processor is incorrect","FN Bugs","camel","5525","Process","Perf","Core"
"267","camel52--CAMEL-5540--test-release-1","SEM","SEM_CornerCases","Crash","I/O","0","0","0","","FN Bugs","camel","5540","CornerC","Crash","I/O"
"268","camel6--CAMEL-5411--test-release-1","SEM","SEM_Typo","Incorrect Functionality (Func)","Network","0","0","0","","FN Bugs","camel","5411","Typo","Incorrect","Network"
"269","camel9--CAMEL-6609--test-release-2","SEM","SEM_Other (FuncImp)","Incorrect Functionality (Func)","Network","0","0","0","","FN Bugs","camel","6609","FuncImpl","Incorrect","Network"
"270","cassandra12--CASSANDRA-4021--test-release-2","SEM","SEM_Other (FuncImp)","Crash","I/O","0","0","0","","FN Bugs","cassandra","4021","FuncImpl","Crash","I/O"
"271","cassandra14--CASSANDRA-4054--test-release-1","SEM","SEM_MissFeatures","Incorrect Functionality (Func)","Core","0","0","","","FN Bugs","cassandra","4054","MissF","Incorrect","Core"
"272","cassandra15--CASSANDRA-5182--test-release-2","SEM","SEM_CornerCases","Incorrect Functionality (Func)","Core","0","0","0","","FN Bugs","cassandra","5182","CornerC","Incorrect","Core"
"273","cassandra16--CASSANDRA-5292--test-release-2","SEM","SEM_Other (FuncImp)","Other","GUI","0","0","0","fixing a bad design that conflicts with NTS","FN Bugs","cassandra","5292","FuncImpl","Other","UI"
"274","cassandra17--CASSANDRA-4205--test-release-1","SEM","SEM_MissCases","Perf Degradation","I/O","0","0","0","","FN Bugs","cassandra","4205","MissC","Perf","I/O"
"275","cassandra18--CASSANDRA-4296--test-release-1","SEM","SEM_Other (FuncImp)","Crash","GUI","0","0","0","","FN Bugs","cassandra","4296","FuncImpl","Crash","UI"
"276","cassandra19--CASSANDRA-5410--test-release-2","SEM","SEM_Other (FuncImp)","Crash","Core","0","0","0","","FN Bugs","cassandra","5410","FuncImpl","Crash","Core"
"277","cassandra1--CASSANDRA-5248--test-release-2","SEM","SEM_Typo","Incorrect Functionality (Func)","Core","0","0","0","fixing a previous bug-fix","FN Bugs","cassandra","5248","Typo","Incorrect","Core"
"278","cassandra21--CASSANDRA-3741--test-release-1","SEM","SEM_Other (FuncImp)","Other","Core","0","0","0","OOM Out-of-memory","FN Bugs","cassandra","3741","FuncImpl","Other","Core"
"279","cassandra23--CASSANDRA-5208--test-release-2","SEM","SEM_Other (FuncImp)","Crash","GUI","0","0","0","","FN Bugs","cassandra","5208","FuncImpl","Crash","UI"
"280","cassandra24--CASSANDRA-4916--test-release-2","SEM","SEM_Other (FuncImp)","Crash","I/O","0","0","0","","FN Bugs","cassandra","4916","FuncImpl","Crash","I/O"
"281","cassandra26--CASSANDRA-5386--test-release-2","SEM","SEM_Other (FuncImp)","Incorrect Functionality (Func)","GUI","0","0","0","","FN Bugs","cassandra","5386","FuncImpl","Incorrect","UI"
"282","cassandra27--CASSANDRA-5105--test-release-2","SEM","SEM_CornerCases","Crash","I/O","0","0","0","","FN Bugs","cassandra","5105","CornerC","Crash","I/O"
"283","cassandra28--CASSANDRA-4250--test-release-1","SEM","SEM_Process","Corrupt","Core","0","0","0","","FN Bugs","cassandra","4250","Process","Corrupt","Core"
"284","cassandra29--CASSANDRA-4400--test-release-1","SEM","SEM_Exception","Crash","I/O","0","0","0","","FN Bugs","cassandra","4400","Except","Crash","I/O"
"285","cassandra6--CASSANDRA-4420--test-release-1","SEM","SEM_Other (FuncImp)","Crash","Core","Corrupt","0","0","data-corruption, crash","FN Bugs","cassandra","4420","FuncImpl","Crash","Core"
"286","cassandra7--CASSANDRA-4553--test-release-1","SEM","SEM_CornerCases","Crash","Core","0","0","0","possible null was not considered","FN Bugs","cassandra","4553","CornerC","Crash","Core"
"287","cassandra9--CASSANDRA-4396--test-release-1","SEM","SEM_Other (FuncImp)","Perf Degradation","Core","0","0","0","","FN Bugs","cassandra","4396","FuncImpl","Perf","Core"
"288","CXF0--CXF-3678--test-release-2","MEM","MEM_NULL","Crash","Core","0","0","0","","FN Bugs","CXF","3678","Mem","Crash","Core"
"289","CXF10--CXF-3870--test-release-2","SEM","SEM_MissCases","Incorrect Functionality (Func)","Core","0","0","0","","FN Bugs","CXF","3870","MissC","Incorrect","Core"
"290","CXF11--CXF-3584--test-release-2","SEM","SEM_MissCases","Incorrect Functionality (Func)","Core","0","0","0","","FN Bugs","CXF","3584","MissC","Incorrect","Core"
"291","CXF12--CXF-3496--test-release-2","SEM","SEM_Typo","Crash","Network","0","0","0","","FN Bugs","CXF","3496","Typo","Crash","Network"
"292","CXF13--CXF-3597--test-release-2","SEM","SEM_MissCases","Incorrect Functionality (Func)","Core","0","0","0","","FN Bugs","CXF","3597","MissC","Incorrect","Core"
"293","CXF14--CXF-3222--test-release-1","SEM","SEM_Other (FuncImp)","Other","Network","0","0","0","","FN Bugs","CXF","3222","FuncImpl","Other","Network"
"294","CXF16--CXF-3198--test-release-1","SEM","SEM_MissCases","Other","Core","0","0","0","impact: incomplete functionality","FN Bugs","CXF","3198","MissC","Other","Core"
"295","CXF17--CXF-3614--test-release-2","MEM","MEM_MLK","Other","Core","0","0","0","","FN Bugs","CXF","3614","Mem","Other","Core"
"296","CXF19--CXF-3773--test-release-2","SEM","SEM_Other (FuncImp)","Crash","Core","0","0","0","They forgot to null an object (release)","FN Bugs","CXF","3773","FuncImpl","Crash","Core"
"297","CXF1--CXF-3193--test-release-1","SEM","SEM_MissCases","Incorrect Functionality (Func)","Core","0","0","0","","FN Bugs","CXF","3193","MissC","Incorrect","Core"
"298","CXF21--CXF-3742--test-release-2","SEM","SEM_Other (FuncImp)","Other","Core","0","0","0","","FN Bugs","CXF","3742","FuncImpl","Other","Core"
"299","CXF23--CXF-3594--test-release-2","SEM","SEM_CtrlFlow","Incorrect Functionality (Func)","Core","0","0","0","","FN Bugs","CXF","3594","CtrlFlow","Incorrect","Core"
"300","CXF25--CXF-3499--test-release-2","SEM","SEM_CtrlFlow","Crash","Core","0","0","0","","FN Bugs","CXF","3499","CtrlFlow","Crash","Core"
"301","CXF26--CXF-3480--test-release-2","SEM","SEM_CtrlFlow","Crash","Core","0","0","0","","FN Bugs","CXF","3480","CtrlFlow","Crash","Core"
"302","CXF28--CXF-3862--test-release-2","SEM","SEM_Other (FuncImp)","Incorrect Functionality (Func)","Core","0","0","0","","FN Bugs","CXF","3862","FuncImpl","Incorrect","Core"
"303","CXF29--CXF-3684--test-release-2","SEM","SEM_MissCases","Crash","Core","0","0","0","","FN Bugs","CXF","3684","MissC","Crash","Core"
"304","CXF2--CXF-3681--test-release-2","SEM","SEM_Other (FuncImp)","Hang","Core","0","0","0","","FN Bugs","CXF","3681","FuncImpl","Hang","Core"
"305","CXF31--CXF-3206--test-release-1","SEM","SEM_Other (FuncImp)","Incorrect Functionality (Func)","Core","0","0","0","","FN Bugs","CXF","3206","FuncImpl","Incorrect","Core"
"306","CXF34--CXF-3166--test-release-1","SEM","SEM_MissCases","Incorrect Functionality (Func)","Core","0","0","0","","FN Bugs","CXF","3166","MissC","Incorrect","Core"
"307","CXF35--CXF-3801--test-release-2","CON","0","Crash","Core","0","0","0","","FN Bugs","CXF","3801","Con","Crash","Core"
"308","CXF36--CXF-3147--test-release-1","MEM","MEM_NULL","Crash","Core","0","0","0","","FN Bugs","CXF","3147","Mem","Crash","Core"
"309","CXF37--CXF-3238--test-release-1","SEM","SEM_MissCases","Crash","Core","0","0","0","","FN Bugs","CXF","3238","MissC","Crash","Core"
"310","CXF38--CXF-3803--test-release-2","SEM","SEM_Other (FuncImp)","Incorrect Functionality (Func)","Network","0","0","0","","FN Bugs","CXF","3803","FuncImpl","Incorrect","Network"
"311","CXF39--CXF-3749--test-release-2","SEM","SEM_MissCases","Other","Core","0","0","0","","FN Bugs","CXF","3749","MissC","Other","Core"
"312","CXF3--CXF-3239--test-release-1","SEM","SEM_MissCases","Crash","Core","0","0","0","","FN Bugs","CXF","3239","MissC","Crash","Core"
"313","CXF40--CXF-3136--test-release-1","SEM","SEM_MissCases","Crash","Core","0","0","0","","FN Bugs","CXF","3136","MissC","Crash","Core"
"314","CXF43--CXF-3785--test-release-2","SEM","SEM_Other (FuncImp)","Incorrect Functionality (Func)","Core","0","0","0","","FN Bugs","CXF","3785","FuncImpl","Incorrect","Core"
"315","CXF45--CXF-3707--test-release-2","SEM","SEM_CornerCases","Incorrect Functionality (Func)","Core","0","0","0","","FN Bugs","CXF","3707","CornerC","Incorrect","Core"
"316","CXF47--CXF-3168--test-release-1","SEM","SEM_Other (FuncImp)","Crash","Core","0","0","0","","FN Bugs","CXF","3168","FuncImpl","Crash","Core"
